,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263
time point,-24.0,-23.0,-22.0,-21.0,-20.0,-19.0,-18.0,-17.0,-16.0,-15.0,-14.0,-13.0,-12.0,-11.0,-10.0,-9.0,-8.0,-7.0,-6.0,-5.0,-4.0,-3.0,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,101.0,102.0,103.0,104.0,105.0,106.0,107.0,108.0,109.0,110.0,111.0,112.0,113.0,114.0,115.0,116.0,117.0,118.0,119.0,120.0,121.0,122.0,123.0,124.0,125.0,126.0,127.0,128.0,129.0,130.0,131.0,132.0,133.0,134.0,135.0,136.0,137.0,138.0,139.0,140.0,141.0,142.0,143.0,144.0,145.0,146.0,147.0,148.0,149.0,150.0,151.0,152.0,153.0,154.0,155.0,156.0,157.0,158.0,159.0,160.0,161.0,162.0,163.0,164.0,165.0,166.0,167.0,168.0,169.0,170.0,171.0,172.0,173.0,174.0,175.0,176.0,177.0,178.0,179.0,180.0,181.0,182.0,183.0,184.0,185.0,186.0,187.0,188.0,189.0,190.0,191.0,192.0,193.0,194.0,195.0,196.0,197.0,198.0,199.0,200.0,201.0,202.0,203.0,204.0,205.0,206.0,207.0,208.0,209.0,210.0,211.0,212.0,213.0,214.0,215.0,216.0,217.0,218.0,219.0,220.0,221.0,222.0,223.0,224.0,225.0,226.0,227.0,228.0,229.0,230.0,231.0,232.0,233.0,234.0,235.0,236.0,237.0,238.0,239.0
PE_V,0.9507733098674781,0.9512291544193724,0.9517150319792932,0.9522342539420411,0.952790169681465,0.9533862174387074,0.9540277492615264,0.9547193509896647,0.9554674170985376,0.9562793506322507,0.957163094002199,0.9581279562043408,0.959185145772618,0.9603478747681721,0.9616314573031074,0.9630537805962194,0.964636127944559,0.9664038792594268,0.9683869003497965,0.9706222039062414,0.9731547470554353,0.9760375361469764,0.9793449661101201,0.9832117712371844,0.9875523746457558,0.9904802421130314,0.9919016647866455,0.9927373339859561,0.9932986179864156,0.9937193243098064,0.9940230280778095,0.9942605596557106,0.9944495740155933,0.9946050988854205,0.9947367910398144,0.9948455345924542,0.9949376399040908,0.9950193561916134,0.9950916997250266,0.9951544392145504,0.9952097717292236,0.9952604170444038,0.9953067502413483,0.9953491464013138,0.9953872884493938,0.9954222849061486,0.9954551024081381,0.9954859266379366,0.9955149432781187,0.9955420152028198,0.9955677438896611,0.9955920615079511,0.995615204667008,0.9956374294958068,0.9956586047492625,0.9956790026974807,0.9956986115819104,0.9957174982239901,0.9957358978741485,0.9957538198099357,0.9957712733089017,0.9957882676485966,0.9958048121065707,0.9958209159603739,0.9958365884875564,0.9958518389656683,0.9958666766722598,0.9958811108848807,0.9958951508810816,0.9959088059384121,0.9959220853344226,0.9959349983466632,0.9959475542526841,0.9959597544504809,0.9959710100158131,0.9959820460087965,0.9959928649778547,0.9960034694714116,0.9960138620378914,0.9960240452257177,0.9960340215833148,0.9960437936591062,0.9960533640015161,0.9960627351589683,0.9960719096798868,0.9960808901126955,0.9960896790058184,0.9960982789076792,0.9961066923667021,0.9961149219313108,0.9961229701499293,0.9961308395709816,0.9961385327428915,0.996146052214083,0.9961534005329801,0.9961605802480065,0.9961675939075864,0.9961744440601433,0.9961811332541017,0.996187412234407,0.9961935314237049,0.9961995308908481,0.9962054117404738,0.9962111750772197,0.9962168220057227,0.9962223536306203,0.99622777105655,0.9962330753881489,0.9962382677300543,0.9962433491869037,0.9962483208633344,0.9962531838639836,0.9962579392934888,0.9962625882564873,0.9962671318576164,0.9962715712015134,0.9962759073928157,0.9962801415361605,0.9962842747361853,0.9962883080975273,0.996292242724824,0.9962960797227124,0.9962998201958302,0.9963034652488145,0.9963070159863028,0.9963104735129322,0.9963138389333402,0.9963171133521642,0.9963202978740414,0.9963233936036092,0.9963264016455048,0.9963293231043657,0.9963321590848292,0.9963348331599107,0.9963372996695101,0.9963397022106227,0.9963420413389866,0.9963443176103397,0.9963465315804202,0.996348683804966,0.9963507748397151,0.9963528052404057,0.9963547755627757,0.9963566863625631,0.9963585381955062,0.9963603316173429,0.9963620671838112,0.996363745450649,0.9963653669735945,0.9963669323083857,0.9963684420107608,0.9963698966364576,0.9963712967412143,0.9963726428807687,0.9963739356108592,0.9963751754872235,0.9963763630656,0.9963774989017262,0.9963785835513407,0.9963796175701811,0.9963806015139858,0.9963815359384927,0.9963824213994398,0.996383258452565,0.9963840476536066,0.9963847895583025,0.9963854847223906,0.9963861337016094,0.9963866442388215,0.9963871022029643,0.9963875249738314,0.9963879128216743,0.9963882660167448,0.9963885848292948,0.9963888695295758,0.9963891203878398,0.9963893376743382,0.996389521659323,0.9963896726130461,0.9963897908057588,0.996389876507713,0.9963899299891608,0.9963899515203535,0.996389941371543,0.996389899812981,0.9963898271149193,0.9963897235476097,0.9963895893813036,0.9963894248862533,0.9963892303327101,0.9963890059909258,0.9963887521311524,0.9963884690236414,0.9963881569386447,0.9963878161464138,0.9963874469172007,0.996387049521257,0.9963865857799923,0.9963860766456337,0.9963855463011624,0.9963849947941305,0.9963844221720894,0.9963838284825913,0.9963832137731876,0.9963825780914304,0.9963819214848714,0.9963812440010621,0.9963805456875545,0.9963798265919005,0.9963790867616518,0.9963783262443601,0.9963775450875771,0.9963767433388548,0.9963759210457449,0.9963750782557993,0.9963742150165695,0.9963733313756075,0.9963724273804652,0.9963715030786939,0.9963705585178458,0.9963695937454727,0.9963686088091263,0.9963676037563582,0.9963665786347204,0.9963655334917646,0.9963644683750426,0.9963633534773277,0.996362179799805,0.9963609936842166,0.9963597949123744,0.9963585832660898,0.9963573585271749,0.9963561204774413,0.9963548688987008,0.9963536035727653,0.9963523242814463,0.9963510308065555,0.9963497229299051,0.9963484004333063,0.9963470630985714,0.9963457107075115,0.996344343041939,0.9963429598836652,0.9963415610145021,0.9963401462162613,0.9963387152707546,0.9963372679597938,0.9963358040651907,0.996334323368757,0.9963328256523044,0.9963313106976445,0.9963297782865894,0.9963282282009506,0.99632666022254,0.9963250741331694,0.9963234518250648,0.9963217351422908,0.9963200096084149,0.9963182746517194,0.9963165297004867,0.9963147741829992,0.9963130075275395,0.9963112291623899,0.9963094385158329
PE_T1,0.7467550120030161,0.7481091788536819,0.7495266654707416,0.7510102124222733,0.7525625356302128,0.7541864574925442,0.7558847155786359,0.7576601449069996,0.7595154680848499,0.7614532439250964,0.76347602742975,0.7655861160072355,0.7677852889849668,0.770074523104001,0.7724538766255609,0.7749218111195928,0.777473860324702,0.7801006527575128,0.7827855462642369,0.7854938803054075,0.7881668620702352,0.790717041576883,0.7930190640443157,0.7949468379366833,0.7964561476615486,0.797635297483199,0.7985998492919123,0.7994176796399856,0.8001301335758944,0.8007649800189243,0.8013313905883975,0.8018447796251726,0.8023120988585911,0.8027438816224797,0.80314705748505,0.8035229853438711,0.8038759443156892,0.80421018061173,0.8045271242515432,0.8048266623688518,0.8051116853044802,0.8053857298421561,0.8056494330285853,0.8059034319104732,0.806147432711814,0.806383058820253,0.8066117428155563,0.8068338670380429,0.8070498138280324,0.807259380385983,0.8074637027445781,0.8076625336326976,0.8078564008746435,0.8080458758388563,0.8082306549286951,0.8084113679604277,0.8085880130788822,0.8087607318367103,0.8089300132936316,0.8090959017205328,0.8092584413883008,0.8094176765678222,0.8095736515299838,0.8097264105456724,0.8098759978857746,0.8100224578211772,0.8101658346227671,0.810306172561431,0.8104435159080554,0.8105779089335273,0.8107093959087334,0.8108380211045604,0.810963828791895,0.8110868405558241,0.8112053784015221,0.8113215473890426,0.8114353724156372,0.8115468783785577,0.811656090175055,0.811763032702381,0.8118677308577872,0.8119702095385248,0.8120704936418455,0.8121686080650006,0.8122645777052419,0.8123584274598203,0.812450182225988,0.8125398669009959,0.8126275063820958,0.8127131255665391,0.8127967493515772,0.8128784026344616,0.812958110312444,0.8130358972827757,0.813111788442708,0.8131858086894928,0.8132579829203812,0.813328336032625,0.8133968929234754,0.8134614917152193,0.8135243099566377,0.8135856983893069,0.8136456693719846,0.8137042352634283,0.8137614084223956,0.8138172012076441,0.8138716259779314,0.813924695092015,0.8139764209086526,0.8140268157866016,0.81407589208462,0.8141236621614648,0.8141701383758939,0.8142153330866649,0.8142592586525352,0.8143019274322627,0.8143433517846047,0.8143835440683188,0.8144225166421628,0.814460281864894,0.8144968520952702,0.8145322396920488,0.8145664570139877,0.814599516419844,0.8146314302683756,0.81466221091834,0.8146918707284948,0.8147204220575978,0.8147478772644061,0.8147742487076776,0.8147995487461698,0.8148237897386404,0.8148469840438469,0.8148682906437194,0.814887207165834,0.8149053143570911,0.8149226185346109,0.8149391260155138,0.8149548431169198,0.8149697761559493,0.8149839314497228,0.8149973153153605,0.8150099340699825,0.8150217940307092,0.815032901514661,0.815043262838958,0.8150528843207205,0.8150617722770691,0.8150699330251238,0.8150773728820049,0.8150840981648327,0.8150901151907276,0.8150954302768098,0.8151000497401996,0.8151039798980172,0.815107227067383,0.8151097975654173,0.8151116977092404,0.8151129338159725,0.815113512202734,0.815113439186645,0.815112721084826,0.8151113642143971,0.8151093748924788,0.8151067594361912,0.8151035241626547,0.8150996753889894,0.815095219432316,0.8150886851026823,0.8150814368354152,0.8150737487732003,0.8150656226884435,0.8150570603535504,0.8150480635409268,0.8150386340229787,0.8150287735721116,0.8150184839607313,0.8150077669612436,0.8149966243460542,0.814985057887569,0.8149730693581937,0.814960660530334,0.8149478331763956,0.8149345890687846,0.8149209299799063,0.8149068576821669,0.8148923739479718,0.8148774805497269,0.814862179259838,0.8148464718507109,0.8148303600947511,0.8148138457643648,0.8147969306319574,0.8147796164699347,0.8147619050507027,0.8147437981466669,0.8147252975302332,0.8147053124503278,0.8146844323574881,0.8146633385040988,0.8146420263345485,0.814620491293226,0.8145987288245197,0.8145767343728182,0.8145545033825101,0.8145320312979841,0.8145093135636289,0.8144863456238327,0.8144631229229845,0.8144396409054727,0.8144158950156859,0.8143918806980127,0.8143675933968418,0.8143430285565617,0.8143181816215611,0.8142930480362284,0.8142676232449525,0.8142419026921217,0.8142158818221248,0.8141895560793502,0.8141629209081868,0.8141359717530228,0.8141087040582472,0.8140811132682483,0.8140531948274149,0.8140249441801355,0.8139955349066478,0.8139647134163362,0.8139337495738944,0.8139026315082252,0.8138713473482312,0.8138398852228153,0.8138082332608805,0.8137763795913295,0.8137443123430653,0.8137120196449905,0.8136794896260082,0.813646710415021,0.813613670140932,0.8135803569326439,0.8135467589190595,0.8135128642290816,0.8134786609916134,0.8134441373355572,0.8134092813898163,0.8133740812832932,0.8133385251448911,0.8133026011035126,0.8132662972880605,0.813229601827438,0.8131925028505473,0.813154988486292,0.8131170468635743,0.8130786661112975,0.8130398343583641,0.8130002935597083,0.8129592345778424,0.8129178254118428,0.8128760493257868,0.8128338895837514,0.8127913294498135,0.8127483521880503,0.8127049410625388,0.8126610793373561
PE_T2,0.04098355375148876,0.04137420767838957,0.0417999843677839,0.04226663778037301,0.04278007382983895,0.04334627995449177,0.04397705998317232,0.044682143902770075,0.04547499311028643,0.04637476836013292,0.047401937648837544,0.04858691892198022,0.04996946353495191,0.05161906704945613,0.053625446552150804,0.05613122520797988,0.059385742886481116,0.06381368585076076,0.07007781636100009,0.07937975804507373,0.09350936003985097,0.11452082226026383,0.14386696956001938,0.1792314807943361,0.21173754487132226,0.23410428851096246,0.24928345926249784,0.2604436873868851,0.26922961570346204,0.27648497717999365,0.28242671815530124,0.28744774587447763,0.2917061360644152,0.2954259392421451,0.2987487573257515,0.3016942323022061,0.3043362818991166,0.3067482122559418,0.3089509872460964,0.31094114904185627,0.3127627763376537,0.31447018010509353,0.31607177257865515,0.31757596599281795,0.31897676111461776,0.3202978412072352,0.3215599353498739,0.3227675122840704,0.32392504075136086,0.32502967674851446,0.32609530823503685,0.32711968582755013,0.32810873679784713,0.3290688774023075,0.32999659547694393,0.330899177064205,0.33177624589833327,0.3326296428111948,0.3334658511915903,0.33428511976502434,0.3350876972570017,0.3358738323930269,0.33664377389860467,0.3373977704992395,0.3381360709204362,0.3388589238876992,0.33956657812653335,0.3402592823624431,0.3409372853209332,0.3416008357275082,0.34225018230767285,0.34288557378693163,0.34350725889078926,0.3441153264316479,0.3446978848157446,0.34526970935310025,0.34583091220369666,0.3463816055275155,0.3469219014845387,0.347451912234748,0.34797174993812513,0.34848152675465194,0.3489813548443102,0.34947134636708177,0.3499516134829483,0.35042226835189166,0.3508834231338937,0.3513351899889361,0.3517776810770007,0.35221100855806925,0.3526352845921236,0.3530506213391455,0.35345713095911674,0.3538549256120192,0.35424411745783446,0.35462481865654455,0.3549971413681311,0.3553611977525759,0.35571709996986084,0.3560556028082887,0.3563860297828189,0.3567098873653803,0.35702723406281245,0.3573381283819553,0.35764262882964853,0.357940793912732,0.3582326821380454,0.3585183520124286,0.3587978620427214,0.35907127073576356,0.3593386365983948,0.359600018137455,0.35985547385978395,0.36010506227222133,0.360348841881607,0.3605868711947807,0.3608192087185823,0.3610459129598515,0.3612670424254281,0.3614826556221519,0.3616928110568628,0.3618975672364004,0.36209698266760454,0.36229111585731505,0.3624800253123717,0.3626637695396142,0.36284240704588244,0.36301599633801623,0.36318459592285524,0.3633482643072393,0.3635070599980082,0.3636610415020018,0.3638102673260597,0.3639509256286781,0.36408074043922867,0.3642068834275233,0.36432938569956286,0.3644482783613484,0.36456359251888093,0.3646753592781614,0.3647836097451907,0.36488837502596994,0.36498968622649997,0.36508757445278184,0.36518207081081655,0.36527320640660504,0.3653610123461483,0.3654455197354473,0.365526759680503,0.36560476328731645,0.3656795616618886,0.3657511859102204,0.3658196671383128,0.3658850364521668,0.3659473249577835,0.3660065637611637,0.36606278396830844,0.36611601668521876,0.3661662930178956,0.36621364407233986,0.3662581009545527,0.36629969477053487,0.36633845662628756,0.36637441762781164,0.36640760888110807,0.3664380614921779,0.366465806567022,0.3664908752116415,0.3665087378091528,0.3665236176626032,0.36653637259362093,0.36654701967972336,0.3665555759984279,0.3665620586272523,0.3665664846437138,0.36656887112533,0.3665692351496185,0.3665675937940967,0.36656396413628206,0.36655836325369223,0.3665508082238446,0.36654131612425667,0.36652990403244606,0.3665165890259301,0.3665013881822264,0.36648431857885244,0.3664653972933258,0.3664446414031638,0.36642206798588406,0.36639769411900414,0.3663715368800414,0.36634361334651344,0.36631394059593775,0.3662825357058318,0.36624941575371317,0.3662145978170993,0.36617809897350767,0.3661374172459917,0.36609392473395,0.36604920520624096,0.36600326114973913,0.3659560950513192,0.3659077093978558,0.3658581066762236,0.36580728937329726,0.3657552599759515,0.3657020209710609,0.3656475748455002,0.365591924086144,0.36553507117986694,0.36547701861354376,0.3654177688740491,0.3653573244482576,0.3652956878230439,0.3652328614852827,0.3651688479218486,0.36510364961961633,0.3650372690654606,0.3649697087462559,0.36490097114887704,0.3648310587601986,0.36475997406709537,0.36468771955644186,0.3646142977151127,0.3645397110299828,0.3644639619879265,0.36438447864178924,0.36430048339308946,0.3642159707643645,0.36413092032722333,0.3640453116532748,0.36395912431412786,0.36387233788139123,0.3637849319266738,0.3636968860215845,0.3636081797377322,0.3635187926467256,0.36342870432017366,0.36333789432968533,0.3632463422468693,0.36315402764333454,0.36306093009068985,0.3629670291605442,0.3628723044245063,0.36277673545418515,0.36268030182118943,0.36258298309712816,0.36248475885361015,0.36238560866224423,0.36228551209463933,0.36218444872240424,0.3620823981171479,0.36197933985047903,0.36187525349400657,0.36177011861933944,0.36166219868770266,0.36154591542420705,0.3614294734271177,0.36131281835471746,0.3611958958652892,0.3610786516171158,0.36096103126848,0.36084298047766467,0.36072444490295275
efficacy_V,0.14743488147046202,0.15532972801347678,0.16374472114727368,0.17273721146140197,0.1823652073107772,0.19268825615754348,0.20379905099444462,0.21577701473196265,0.22873289433837563,0.24279490434848816,0.25810060068763596,0.2748112073832951,0.29312084687276874,0.3132583410094575,0.33548891741208664,0.3601223677560944,0.3875273009531125,0.418143275848718,0.45248754328587837,0.4912011321219266,0.5350626622057284,0.5849901591978878,0.642272081077353,0.7092419131463222,0.7844175353454996,0.8351257521188928,0.8597436044861348,0.8742166963808709,0.8839376660234014,0.8912239478250453,0.8964838431840146,0.9005976915317822,0.9038712622249037,0.906564822948193,0.9088456209648379,0.9107289683846234,0.9123241553801592,0.9137394131634871,0.9149923426814631,0.9160789381884592,0.9170372510834346,0.9179143856017885,0.9187168378373232,0.919451103883829,0.9201116922690077,0.9207178016422137,0.9212861733405378,0.9218200232309325,0.922322567180356,0.9227914302834708,0.9232370296298288,0.9236581904485631,0.9240590106152533,0.9244439260696158,0.9248106637565034,0.9251639391665214,0.925503548651398,0.925830649502582,0.926149316060824,0.9264597090055368,0.9267619890161292,0.9270563167720138,0.9273428529526038,0.9276217582373097,0.9278931933055425,0.9281573188367148,0.9284142955102396,0.9286642840055236,0.9289074450019854,0.9291439391790303,0.9293739272160727,0.9295975697925255,0.9298150275878014,0.9300263248140157,0.9302212617956763,0.9304123959678219,0.9305997714670202,0.9307834324298431,0.9309634229928659,0.9311397872926548,0.931312569465787,0.9314818136488305,0.9316475639783589,0.931809864590942,0.9319687596231553,0.9321242932115685,0.9322765094927534,0.9324254526032816,0.9325711666797268,0.9327136958586569,0.9328530842766473,0.9329893760702679,0.9331226153760921,0.93325284633069,0.9333801130706348,0.9335044597324967,0.933625930452851,0.9337445693682637,0.9338604206153142,0.9339691673048393,0.9340751465477064,0.9341790523029436,0.934280903701945,0.9343807198761103,0.9344785199568296,0.934574323075499,0.9346681483635183,0.9347600149522756,0.9348499419731688,0.934937948557594,0.9350240538369451,0.9351082769426181,0.935190637006007,0.9352711531585077,0.9353498445315163,0.9354267302564266,0.9355018294646329,0.9355751612875309,0.9356467448565167,0.9357165993029842,0.9357847437583295,0.9358511973539446,0.9359159792212294,0.9359791084915758,0.9360406042963799,0.9361004857670358,0.9361587720349391,0.9362154822314862,0.9362706354880709,0.9363242509360891,0.936376347706933,0.9364269449320024,0.9364760617426893,0.9365223744875165,0.9365650923717243,0.9366067023752189,0.9366472141229203,0.936686637239744,0.9367249813506117,0.9367622560804393,0.9367984710541444,0.9368336358966468,0.9368677602328642,0.9369008536877125,0.936932925886115,0.9369639864529877,0.9369940450132463,0.9370231111918107,0.9370511946135984,0.9370783049035292,0.9371044516865227,0.9371296445874928,0.9371538932313611,0.9371772072430415,0.9371995962474595,0.937221069869527,0.9372416377341656,0.9372613094662893,0.9372800946908214,0.937298003032676,0.9373150441167745,0.9373312275680348,0.9373465630113746,0.9373610600717098,0.93737472837396,0.9373875775430447,0.93739961720388,0.9374108569813893,0.9374196990590822,0.9374276306151682,0.9374349526531407,0.9374416698535296,0.9374477868968725,0.9374533084637048,0.9374582392345565,0.9374625838899651,0.9374663471104623,0.9374695335765837,0.9374721479688668,0.9374741949678396,0.9374756792540377,0.9374766055080005,0.9374769784102578,0.9374768026413453,0.9374760828817947,0.9374748238121435,0.9374730301129254,0.9374707064646702,0.9374678575479194,0.9374644880432027,0.9374606026310539,0.9374562059920104,0.9374513028066039,0.9374458977553702,0.937439995518841,0.9374336007775538,0.9374267182120403,0.9374186866010329,0.9374098688195898,0.9374006836967255,0.9373911320560041,0.9373812147209781,0.9373709325152079,0.9373602862622458,0.937349276785654,0.937337904908989,0.9373261714558034,0.9373140772496572,0.9373016231141089,0.9372888098727148,0.9372756383490313,0.9372621093666148,0.9372482237490236,0.9372339823198141,0.9372193859025466,0.9372044353207736,0.9371891313980533,0.9371734749579479,0.9371574668240062,0.9371411078197903,0.9371243987688586,0.9371073404947654,0.937089933821069,0.9370721795713259,0.9370540785690925,0.9370356316379271,0.9370163225415848,0.9369959954281107,0.9369754528977374,0.9369546911716288,0.936933706470943,0.9369124950168439,0.9368910530304937,0.9368693767330561,0.9368474623456914,0.9368253060895614,0.9368029041858262,0.9367802528556537,0.9367573483201982,0.9367341868006293,0.9367107645181012,0.9366870776937819,0.9366631225488296,0.9366388953044099,0.9366143921816811,0.9365896094018051,0.936564543185948,0.9365391897552696,0.936513545330932,0.9364876061340954,0.9364613683859196,0.9364348283075746,0.9364079821202146,0.9363808260450073,0.9363533563031128,0.9363252592830248,0.9362955277725638,0.9362656429684164,0.9362355949689107,0.9362053738723765,0.9361749697771433,0.936144372781543,0.9361135729839035,0.9360825604825546
efficacy_T1,0.1003094412550255,0.10512032079165812,0.11015615323439609,0.11542667485973934,0.1209415343850957,0.12671075879990035,0.1327440737272908,0.1390515509930078,0.1456428630649077,0.1525271005071689,0.15971334034518525,0.16720974446474846,0.17502263419165398,0.1831554795440623,0.19160848750364923,0.2003761925683908,0.2094427276791142,0.2187747992445771,0.22831328353341163,0.2379350438140052,0.2474312098646504,0.2564911025929649,0.2646693804587942,0.27151808449071313,0.27688013220752505,0.28106923766732306,0.28449595170649733,0.28740141589213164,0.2899325146702266,0.2921879012647034,0.29420015921997056,0.29602405027899226,0.2976842714962096,0.2992182441097325,0.30065058644328624,0.30198612618298926,0.3032400655287616,0.30442748977875855,0.30555347929053345,0.30661763308981826,0.3076302195431134,0.3086038036016676,0.3095406484688369,0.31044301734797564,0.3113098665560442,0.3121469634195718,0.31295939739166256,0.3137485267932767,0.3145157099453758,0.3152602263723665,0.31598611199964977,0.3166924883597224,0.3173812306270748,0.31805436867323766,0.31871082392590144,0.31935283390121416,0.3199803920084008,0.320594001134351,0.32119539873659897,0.32178474209406704,0.322362188485678,0.3229278951903537,0.3234820194870175,0.32402471865459126,0.3245561499719972,0.32507647071815826,0.32558583817199727,0.32608440961243623,0.32657234231839727,0.32704979356880337,0.32751692064257676,0.3279738808186402,0.3284208313759158,0.32885784899864134,0.3292789723601417,0.32969167999995663,0.3300960603692822,0.3304922019193155,0.3308801931012513,0.33126012236628644,0.33163207816561713,0.33199614895043916,0.3323524231719486,0.3327009892813415,0.3330419357298148,0.33337535096856297,0.3337013234487838,0.33401994162167215,0.334331293938425,0.33463546885023787,0.3349325548083072,0.33522264026382875,0.33550581366799936,0.3357821634720144,0.3360517781270699,0.3363147460843626,0.33657115579508823,0.3368210957104433,0.33706465428162313,0.33729415111588645,0.3375173222797784,0.33773541383501704,0.33794846968793035,0.33815653374484667,0.3383596499120941,0.33855786209600014,0.3387512142028932,0.33893975013910127,0.3391235138109524,0.3393025491247742,0.3394768999868957,0.33964661030364385,0.33981172398134696,0.33997228492633347,0.3401283370449306,0.34027992424346754,0.34042709042827146,0.3405698795056703,0.34070833538199297,0.3408425019635666,0.3409724231567195,0.3410981428677794,0.3412197050030755,0.3413371534689341,0.3414505321716844,0.3415598850176541,0.3416652559131711,0.3417666887645642,0.34186422747816025,0.3419579159602876,0.3420477981172747,0.3421339178554498,0.34221631908114025,0.34229201395232334,0.34235921771609934,0.3424235462113967,0.34248502188072594,0.3425436671665989,0.342599504511526,0.3426525563580186,0.3427028451485885,0.34275039332574675,0.34279522333200396,0.3428373576098719,0.3428768186018619,0.3429136287504846,0.3429478104982513,0.342979386287674,0.343008378561263,0.34303480976153,0.343058702330986,0.3430800787121423,0.34309896134750995,0.34311537267960046,0.3431293351509246,0.34314087120399406,0.3431500032813197,0.343156753825413,0.34316114527878494,0.34316320008394696,0.34316294068341,0.34316038951968564,0.34315556903528444,0.3431485016727184,0.34313920987449786,0.3431277160831353,0.3431140427411401,0.34309821229102555,0.34307499811124775,0.3430492475616357,0.34302193457493235,0.34299306544787467,0.342962646477197,0.34293068395963555,0.34289718419192616,0.34286215347080384,0.3428255980930046,0.3427875243552637,0.3427479385543173,0.34270684698690035,0.3426642559497488,0.34262017173959813,0.3425746006531838,0.3425275489872419,0.3424790230385073,0.34242902910371653,0.3423775734796042,0.34232466246290627,0.3422703023503585,0.34221449943869686,0.3421572600246555,0.3420985904049719,0.3420384968763803,0.34197698573561675,0.3419140632794171,0.3418497358045163,0.34178400960765043,0.34171300963308526,0.3416388299916945,0.34156389093409634,0.34148817627580286,0.34141166983232574,0.3413343554191761,0.3412562168518658,0.3411772379459064,0.34109740251680953,0.3410166943800872,0.34093509735125016,0.3408525952458109,0.3407691718792806,0.34068481106717063,0.3405994966249929,0.34051321236825927,0.3404259421124809,0.3403376696731698,0.3402483788658368,0.34015805350599504,0.34006667740915464,0.33997423439082786,0.33988070826652583,0.33978608285176126,0.3396903419620443,0.3395934694128879,0.33949544901980266,0.33939626459830097,0.3392958999638941,0.33919141913722217,0.33908192119983327,0.338971917535288,0.3388613659697449,0.3387502243293615,0.33863845044029606,0.33852600212870765,0.3384128372207541,0.338298913542594,0.3381841889203848,0.338068621180286,0.33795216814845486,0.33783478765105057,0.33771643751423086,0.3375970755641542,0.3374766596269788,0.3373551475288634,0.33723249709596537,0.3371086661544439,0.33698361253045683,0.33685729405016307,0.3367296685397201,0.33660069382528657,0.3364703277330213,0.33633852808908127,0.33620525271962654,0.33607045945081393,0.3359341061088027,0.3357961505197503,0.3356556759401059,0.33550980778836637,0.33536269555530696,0.3352142797840685,0.33506450101778984,0.33491329979961093,0.3347606166726719,0.3346063921801118,0.334450566865071
